SK_ID_CURR,TARGET
208719,4.89122611130111e-17
208720,1.0
208730,2.8178272434656554e-87
208748,4.698355377992279e-53
208753,6.184122998262586e-30
208755,1.7646494785687912e-133
208769,1.6492540982309154e-57
208775,1.8033902576519954e-69
208785,2.236290320611611e-52
208796,2.7472725620130348e-11
208806,1.9933296775162047e-88
208815,1.194474809792619e-14
208830,0.0
208833,7.450356493652741e-114
208837,2.0722896500551444e-273
208842,2.1917092422925088e-210
208860,1.42436847906142e-123
208874,1.927966143887738e-16
208886,1.179066075664036e-106
208897,2.271775613591713e-129
208898,9.403137885170314e-133
208905,3.75145800642116e-31
208907,7.244312405824241e-23
208924,2.7019561333183614e-77
208925,1.7432310808049342e-57
208933,0.9996317992669667
208941,1.2829927331576733e-145
208948,8.772247609913657e-182
208960,4.6462713535691555e-85
208962,0.0
208963,1.2699028100914217e-69
208965,2.62739723907833e-89
208973,0.3321548126345221
208974,2.533219425388279e-41
208986,0.0
208992,7.734180924309254e-178
208995,5.934354605042169e-29
209001,8.201208737768825e-124
209006,1.0
209012,7.9467194010429845e-59
209022,8.979654718561223e-116
209055,4.017107218395085e-68
209056,1.7625294310180316e-17
209057,0.0
209060,4.474102606531461e-239
209067,1.145998870073094e-149
209071,1.0
209078,1.114509445286934e-65
209080,4.4112256132144116e-98
209094,6.594335016684434e-72
209097,1.0
209098,9.416901713575535e-149
209101,4.0493622068783217e-113
209108,0.0
209109,2.549810928214981e-65
209111,0.0
209116,1.0
209117,6.411381479249797e-74
209121,4.9471334980891526e-85
209126,1.56411233484012e-92
209127,1.9677546592415583e-43
209141,1.4817842171248595e-50
209142,6.707720397803389e-52
209159,0.0
209164,4.387416285109831e-60
209168,9.51974120858958e-74
209177,6.553690033998104e-36
209197,3.263811425116677e-200
209202,7.822104414988331e-92
209209,3.2823970127392215e-272
209211,4.6698875894120175e-07
209233,0.0
209234,7.266099212818662e-17
209253,3.509551700536259e-29
209260,1.634215639837909e-33
209263,1.0
209268,9.634145636765642e-24
209275,2.634171548408826e-08
209288,6.87869521734707e-31
209298,1.0
209305,9.118542924371621e-104
209326,9.575652962062032e-51
209340,2.8391970412413135e-49
209352,1.0
209362,3.8686874034368165e-203
209367,5.010612613828102e-21
209369,3.6232260285794e-198
209377,1.251442001983936e-65
209387,4.6030669662118e-41
209392,3.666415057483467e-67
209393,1.833581414401685e-73
209420,2.160176704638108e-42
209423,1.5653855120928363e-83
209457,2.3006965430941452e-48
209458,1.5029705229352934e-48
209470,7.968723826585652e-149
209479,3.647968118545076e-116
209483,0.0
209488,1.1026347840762563e-242
209489,2.6935203449094327e-58
209497,1.5856202550410153e-123
209504,1.0366775306079515e-24
209510,1.0
209513,4.1454368364680606e-178
209547,7.467486291720451e-89
209549,0.0
209556,8.494136551265693e-149
209561,8.602774061704452e-72
209565,1.0
209591,2.8977394512257396e-11
209595,1.04368922808726e-195
209596,0.9996610050947324
209608,2.103499499733495e-157
209628,7.25667401878662e-88
209643,0.09799145825323097
209645,1.7492852343015452e-201
209651,1.0
209659,7.665322084872644e-35
209660,0.9999999999999432
209661,2.59098807103477e-31
209665,1.1112232124293486e-24
209682,0.0
209687,0.0
209689,1.542319912184393e-120
209699,1.3578991928506562e-87
209705,2.887393457527813e-56
209707,0.0
209713,1.2952163032794902e-33
209717,2.595143443797835e-295
209718,1.0
209723,1.0
209727,9.925617582335969e-10
209729,9.854451944833212e-179
209739,1.430783734881294e-56
209741,1.4249737780596916e-34
209744,1.0251678602822389e-132
209748,6.94640783376211e-108
209749,0.0
209758,1.533982044790903e-106
209761,1.952616987704826e-43
209764,1.4051787349433177e-147
209772,3.82824928030486e-73
209773,1.4651775955943297e-48
209794,7.802093480878484e-89
209795,1.8111798114505135e-78
209814,3.195869109301552e-78
209828,0.9998111639588283
209838,3.209333672249197e-117
209839,1.1832035750746844e-118
209845,0.0
209855,1.6632421732749763e-278
209862,2.3865768402466806e-42
209869,1.438864167421829e-34
209872,1.0401129715100474e-201
209879,1.6658171488158373e-157
209881,1.1104430647399652e-10
209882,4.3190292571386387e-48
209893,3.010295888575749e-50
209913,2.1205626329595314e-19
209918,3.8924036938138314e-226
209920,0.999999995530743
209921,3.4188767166781087e-256
209929,2.2789991012462098e-145
209943,6.487386539251245e-157
209957,9.712537552183744e-75
209960,2.1906412437410413e-189
209962,3.1828678377864873e-91
209969,3.94149832101324e-86
209980,0.9999999999525357
209986,2.9972889347145453e-39
209989,2.4069236607141342e-23
209990,3.0446167625174035e-56
209991,1.808942490965058e-299
210007,3.648131844987651e-13
210016,0.0
210018,1.8585834187191432e-70
210019,6.67515130346172e-166
210020,0.9999999970132194
210036,0.3983008272886822
210050,1.154640435730433e-52
210080,5.0058399802405654e-11
210084,2.5488115563731205e-25
210089,6.555032438630815e-92
210104,1.9595170846562252e-147
210129,8.598219366755696e-39
210135,0.005334724320699885
210137,1.6066610520354452e-28
210140,6.30285573796379e-48
210145,4.0073989828564806e-255
210146,1.3703417743623184e-104
210147,3.164476368746056e-163
210152,1.1126661103360144e-281
210157,6.120801331421471e-33
210158,0.9427983936544561
210164,1.4286097646797823e-136
210170,5.2007152004615444e-20
210171,2.0151808193607115e-308
210173,2.881322255512301e-74
210174,3.940052037105369e-150
210176,3.381228801903468e-24
210190,2.42942491500358e-268
210191,2.5542016986057615e-58
210195,2.6796628209050874e-165
210196,2.031925576861747e-23
210201,4.5104653416728783e-17
210211,1.844633984367515e-54
210231,8.911581124145418e-230
210239,1.755773891912872e-11
210241,7.754828729474133e-90
210242,5.844120751865215e-148
210255,1.0
210278,0.9999999999979536
210283,1.002842277985794e-48
210284,2.8880406247817467e-112
210304,4.099960902229508e-41
210307,7.440542782379478e-69
210330,1.6230988957826513e-260
210332,0.0
210350,0.999993070447964
210379,1.7626590560715587e-152
210385,2.449058548346777e-13
210401,5.766255057200197e-95
210405,2.0898666066826176e-44
210413,1.0113437574401375e-78
210414,0.9587457203264597
210415,0.0
210419,0.9999999999884039
210429,2.4822325865874846e-51
210467,3.8809048584452315e-23
210481,2.5623001868047603e-148
210482,3.6136527782207824e-172
210492,4.067919926390782e-255
210502,7.848136162656926e-202
210523,1.008084642257411e-267
210525,3.8371225211659154e-294
210529,3.1751145461004854e-16
210538,1.5265789858972848e-55
210543,1.680549657421548e-66
210549,9.201883964501039e-69
210551,0.0
210555,0.0
210558,1.1662003800237909e-92
210591,7.953451549121064e-27
210597,1.058388760888615e-55
210599,2.2707290696054297e-149
210610,2.136299254396495e-104
210616,6.791926856746177e-248
210618,9.821559785365871e-144
210622,4.876680491277738e-18
210639,8.298583945026648e-46
210645,4.6138360509080035e-109
210650,3.1023723247459356e-191
210672,3.3587692952238393e-211
210676,1.0
210683,2.1130223301648113e-91
210697,4.927435977266111e-60
210701,0.0
210706,8.608286845197482e-36
210712,7.109302318549143e-59
210717,2.2500968763519864e-39
210728,9.215358153581268e-77
210729,2.3326106360204993e-193
210730,0.0
210731,1.0234980659677425e-166
210733,0.9999997962825299
210735,0.0
210742,3.281268582210321e-52
210748,5.937444443190634e-78
210749,1.8116870589017787e-158
210758,3.2066158783e-313
210767,3.0847029364737535e-20
210769,3.670134684449412e-31
210777,1.0274993819582754e-06
210789,1.0807175388333142e-77
210791,0.0
210794,3.280990764729242e-173
210811,1.1498386165361304e-189
210814,1.1981516643485906e-145
210821,2.4232544611729484e-78
210833,0.0
210835,0.0
210859,1.2360361698435502e-71
210862,0.0
210870,5.25617690518948e-162
210886,9.545340186869061e-65
210893,1.2960626022982672e-160
210901,0.0
210906,1.3507680777895355e-70
210913,4.770756855736766e-19
210953,1.3018907749601486e-34
210961,5.822712524373911e-165
210962,5.067257454683855e-88
210966,4.40325024335071e-251
210983,3.1218882676256494e-119
211000,4.3317051329427234e-176
211025,3.559753447203093e-96
211036,2.1674449808266552e-47
211043,3.4426111008540144e-63
211062,2.1957799970033078e-30
211076,1.292822605759706e-206
211085,0.0
211096,4.54580653783224e-124
211097,7.1391500114729955e-149
211098,3.39908324508045e-16
211103,2.2811104033777668e-187
211108,1.5203193898384766e-150
211131,1.0
211135,0.9999999999999716
211139,1.2818597770347042e-204
211146,0.0
211150,1.2719025495254636e-282
211158,0.0
211170,0.005334386167975746
211177,0.0
211183,1.1008353840047605e-180
211187,1.0
211191,5.3861766168310446e-61
211194,1.6539735955289202e-62
211196,1.1901602647946799e-56
211203,2.214952114178561e-52
211209,1.1718779177567347e-63
211210,1.8477112213092173e-198
211211,1.0690439828030267e-21
211232,0.0
211244,3.476297610590905e-32
211263,2.2326470579676027e-78
211264,5.470822916785857e-103
211270,0.9999897731478016
211278,8.711614526145129e-60
211292,3.381214630218548e-72
211293,6.944796578186479e-84
211295,3.3529054458127697e-10
211296,3.773442054240234e-161
211308,0.9999999999585611
211310,3.559708939825864e-100
211312,2.467353722124665e-24
211325,9.962459420129914e-31
211326,3.1718940173845567e-267
211330,3.7246840989496215e-26
211333,2.088498411177309e-178
211341,0.00031593762967495315
211342,0.0
211350,6.199459204540425e-103
211355,2.31140266050412e-26
211357,4.215366388543823e-53
211358,8.8664512631367e-115
211362,8.125905223589757e-31
211377,1.6057703885636192e-98
211378,3.8958989653367555e-83
211379,2.953229459699623e-36
211384,0.04637325937273063
211395,1.0
211398,2.0383323080182298e-08
211399,5.089177670193394e-39
211417,2.324952430324611e-261
211419,0.0
211420,7.169108307511017e-09
211439,7.62718660270628e-105
211442,6.958791628728034e-08
211451,5.6656847623198135e-120
211457,4.2921390401100184e-44
211469,9.135299338740509e-29
211483,1.892401073832496e-190
211505,0.3291849109715954
211508,7.301707241341439e-53
211509,3.241563114083328e-135
211510,1.4435186212109542e-29
211526,7.638874309937044e-89
211547,1.0
211548,8.063805404077774e-60
211550,2.3697690166931625e-30
211551,0.00034006862216718215
211553,5.330315689074787e-19
211562,0.6888540129125632
211563,4.326485129191612e-115
211564,3.116964249897936e-256
211565,2.106399479271969e-14
211571,1.3877857089498218e-223
211572,1.3241831504311923e-49
211577,2.2698942386025715e-08
211580,4.0015588357279e-41
211609,2.2853496928803354e-48
211625,1.4081651746353117e-05
211635,0.9999998619445118
211646,1.0
211660,1.633331276962101e-29
211670,2.177054938591046e-67
211672,0.0
211688,6.393784985e-314
211694,1.6728466565962228e-107
211696,7.16021292724506e-64
211711,1.8413973015113037e-120
211718,1.2907265963663437e-54
211732,0.0002834506806227942
211735,1.408205919163041e-263
211736,3.812919499991585e-125
211740,2.1702133234402847e-156
211741,0.9999737091787909
211746,6.43090213077426e-78
211751,2.1782748410557556e-12
211754,6.384479291474111e-255
211770,0.9563576149096246
211771,2.860547413681903e-52
211787,9.176926103706811e-33
211788,3.89578624539667e-42
211802,2.8445532450721933e-75
211804,1.0
211810,1.0767902959056098e-70
211832,2.0182018337288807e-76
211839,1.6034984618773223e-132
211860,4.060395028219394e-118
211863,0.9999999921399194
211866,0.0
211869,2.5631993572955977e-59
211872,2.9283953964181666e-83
211894,0.0044000968999715635
211901,3.9720909078110358e-28
211902,5.474511876372661e-234
211903,3.1557790022141415e-83
211946,2.8866126312563996e-36
211950,3.2034764920124615e-116
211959,7.574250291422604e-160
211964,6.78302184620171e-123
211965,1.260084097539427e-70
211979,1.0
211983,1.4138161166275468e-85
211986,2.5791980249231143e-31
211987,1.5053002664632831e-18
211988,8.548158782772807e-68
211999,6.075134504658192e-16
212002,1.0020743250550845e-94
212004,8.018208264784035e-119
212009,0.0
212015,5.5511095087868206e-55
212023,1.9793329784721567e-47
212048,0.0
212055,1.0693046335833177e-29
212067,0.0
212079,7.375524995988529e-136
212080,3.235494352717308e-160
212083,3.7321723755992202e-28
212085,3.254842425861381e-36
212088,6.989357381262465e-115
212089,0.021747784045670796
212092,2.3675303800914533e-277
212097,5.377763509545587e-13
212124,1.0
212132,3.191852151282301e-101
212136,7.73504179913322e-49
212144,3.702558929997822e-09
212145,8.75005306764161e-95
212167,4.075993238196437e-108
212174,0.9490653489743965
212175,0.0
212187,0.8713370853599453
212191,1.7237731044320264e-114
212194,1.1318620726471559e-156
212238,6.70798684306611e-94
212242,2.1027639185690817e-43
212245,2.5873334758826203e-12
212258,4.452857654179252e-18
212262,7.755973814583352e-06
212277,5.2430080106930665e-80
212283,6.57154559032847e-42
212287,0.9999992267333516
212288,3.583378207367221e-219
212289,0.0
212293,1.6822410715952816e-32
212296,3.4609007035440625e-12
212300,1.0
212303,1.0
212326,6.647704080396013e-225
212327,2.347991994791028e-27
212328,8.451377148176008e-05
212329,3.093448948022398e-239
212339,0.9999999999778311
212340,2.5580156189353786e-137
212343,0.9676488808689038
212360,3.5852855167920313e-281
212389,2.5056220228644984e-45
212401,1.0
212407,5.5513256785572125e-140
212409,0.0
212422,1.2019193574006906e-256
212424,2.0554777518227133e-302
212440,3.7404251243892284e-167
212441,6.329802280618925e-87
212443,7.186919941858928e-177
212448,4.491326535372984e-173
212472,4.358669078787141e-07
212478,3.2740321767943855e-206
212481,1.1360204999159541e-116
212493,1.249080732189807e-10
212508,3.43320364972066e-88
212511,2.1432226362267052e-45
212525,0.999999999996362
212531,5.160473422995595e-87
212533,1.1741610989393046e-48
212555,7.909596960491329e-16
212592,3.3253795727280356e-165
212610,2.3679037334241906e-40
212621,0.0
212629,4.963128220094225e-10
212635,5.933526364426144e-61
212636,1.0691808248023253e-194
212637,1.0105675989295022e-159
212643,3.796591486992927e-11
212648,4.154484697511378e-12
212654,1.0
212655,1.0223476233527591e-35
212660,3.084200435596436e-33
212661,0.0
212664,5.7310517301597316e-70
212669,1.0716223448875309e-286
212670,2.4928838436969895e-118
212674,7.044515091761876e-26
212676,1.565197499965464e-42
212690,1.1381662772152389e-66
212691,3.92381466961853e-119
212696,2.0948353526101272e-23
212710,1.4936321067833916e-30
212712,1.1298182580900091e-60
212716,1.0
212718,1.3451245255119967e-66
212720,7.785053185913074e-24
212723,1.5875332705669906e-16
212730,4.9640911382714436e-30
212740,8.547138713259571e-21
212747,8.330833158147357e-94
212763,6.052018421626919e-163
212773,1.090846749796475e-71
212775,6.50273514670011e-69
212776,1.6527258913885015e-20
212777,0.999999999857323
212781,0.0
212782,0.9999995934841452
212785,1.0
212786,2.64106536466698e-117
212795,2.4345936392829378e-25
212800,1.5375332100822604e-122
212818,1.8839793547820004e-108
212834,0.9999999996982751
212837,0.9999999999636202
212841,2.8833816369361363e-141
212842,1.4525163277153488e-97
212847,0.9921289891662802
212848,0.0
212851,1.579320003555792e-116
212865,5.0147649645833095e-112
212866,1.2192226240529606e-109
212874,1.2346984816876326e-118
212880,6.665159233714998e-105
212894,6.543205856581879e-138
212897,6.942446696032358e-129
212912,1.6810141047997485e-290
212913,8.385582739822409e-67
212916,7.830715691616653e-44
212917,5.234649805824062e-40
212933,6.342219158605108e-47
212935,4.0455845993492804e-18
212936,1.0608941927020758e-21
212950,0.0
212957,0.0
212958,7.1693674737785e-57
212961,1.267255210411414e-77
212962,1.2288027798125469e-39
212963,1.181480675763226e-39
212964,2.1892042038141993e-78
212968,0.20547962530266808
212969,5.332126735998763e-135
212976,7.049661104020884e-90
212978,0.0
212983,5.962480612646157e-73
212993,0.99999999656211
213004,1.588280110121298e-113
213008,9.452785499512776e-180
213014,0.0
213018,5.026362141799294e-96
213021,2.2739290531258922e-129
213024,1.5473799310366217e-86
213045,6.323241122238886e-28
213054,4.465747046678228e-66
213059,0.0
213076,3.565346619929733e-36
213095,4.5997655102765093e-135
213096,2.5441186338275518e-139
213100,0.0
213101,2.7552946957918105e-217
213109,1.0557521653669196e-124
213111,0.0
213116,1.860616799704718e-33
213133,6.591178335289942e-85
213140,5.709033677265961e-19
213141,0.9999989127775505
213143,1.0627206942399016e-27
213150,0.9999998828188905
213152,1.720372190140238e-29
213158,4.922604211143055e-92
213159,1.833085294223684e-73
213166,1.9956003345809662e-162
213167,2.204373456566944e-39
213170,2.0036168205815486e-104
213178,0.0
213179,9.6594748424783e-132
213189,1.355367366450421e-76
213196,0.03562091193561271
213201,0.0
213203,2.3185928490026928e-09
213204,5.626015411722229e-31
213205,2.614181034827638e-262
213206,0.00048117224757920977
213207,9.67270061358648e-75
213208,8.809685632786446e-172
213212,1.2575268891694295e-84
213214,5.791548135974827e-56
213220,3.018888889775753e-293
213240,6.738254969495168e-26
213244,8.3097691203138e-94
213263,5.454626763862623e-48
213264,5.833247765200941e-50
213265,5.326303282313958e-65
213270,4.7956755736954025e-183
213283,0.9993982836063303
213287,2.7414035675971043e-173
213292,1.0562567121573385e-07
213295,1.6382797530807656e-14
213299,1.0
213303,9.640385310959812e-90
213307,5.362039427388762e-99
213308,3.1124673455177063e-103
213312,6.800241580379293e-110
213313,0.0
213316,3.8224253707409594e-72
213317,2.3839575907114456e-09
213338,0.9999999919451739
213357,0.0
213368,2.0615274025275524e-23
213374,6.709807112416988e-59
213375,2.776618320443193e-80
213386,4.176619888974517e-226
213390,1.6676041667825895e-20
213393,1.2037573944525826e-18
213401,1.8703773101155611e-41
213423,3.1682652451578237e-255
213430,0.0
213431,1.8283635863570536e-41
213447,1.6506261625259713e-98
213465,1.0
213468,1.8297696420582938e-84
213473,2.051199357632251e-83
213475,0.9999990966925439
213476,4.3242685290103636e-162
213482,3.9008868105641806e-42
213493,1.0
213531,0.9999999999990905
213534,1.5456700556625e-59
213542,3.740425526019627e-140
213546,1.5218447504850567e-17
213569,7.566343014003488e-125
213570,1.8395396050167002e-38
213588,1.594079123285481e-150
213591,1.7033638587838522e-88
213595,0.721636105578303
213597,4.7724598192197895e-161
213598,8.783552054848599e-72
213604,5.375143225423021e-204
213622,5.6633588329586844e-30
213623,8.676014884970375e-24
213633,4.472500576888071e-219
213639,0.0
213641,1.7839346061231127e-82
213649,5.2422209569923376e-67
213671,1.6218875675600376e-86
213675,0.0
213679,1.0
213680,1.2698094096049905e-13
213684,1.0587310695284111e-113
213685,1.0993279358986405e-54
213689,1.002178890478361e-18
213691,4.7860336873828065e-24
213693,3.7692558464473126e-162
213712,0.0
213717,3.309151923231804e-58
213734,4.8893276226894205e-116
213739,0.029109550410273455
213765,5.546336834653829e-136
213775,7.484093367222752e-103
213776,0.0
213804,0.0010347316536832376
213808,7.37219302037436e-229
213818,1.4383656106635808e-46
213821,9.031017447334054e-166
213829,7.365943680049881e-199
213836,2.2950646859887437e-236
213838,2.440842610399158e-10
213843,2.8057536772052135e-87
213854,7.957034184858408e-20
213859,1.0
213862,1.0
213874,4.13654108642567e-63
213878,1.1261418052186386e-42
213886,0.0
213888,0.9999999993210622
213892,1.043768714479832e-65
213910,7.600816391724675e-59
213921,3.180889653998622e-212
213926,0.052506630904980416
213928,1.413739684448124e-68
213935,1.7749478810563245e-50
213949,6.487827271463296e-85
213957,4.157214431027821e-121
213959,2.079151843293421e-30
213967,1.429826594615424e-65
213974,9.40717452062843e-97
213975,8.441400306008944e-09
213983,1.568333239156312e-30
213984,5.812983612703615e-28
213998,6.464680000797534e-06
214004,0.0
214006,0.9999999998522071
214008,1.9387832977585423e-46
214014,8.83232713757507e-157
214015,7.094958091326467e-40
214034,9.153842502130967e-164
214059,1.5580245710302608e-59
214067,2.9159587575202096e-65
214077,0.0
214078,1.36976436310819e-13
214079,5.442431482217019e-167
214085,0.0
214088,3.2089682741752346e-14
214099,0.9999999988157242
214138,1.0
214141,3.4589974235e-313
214152,2.8895548535442627e-53
214154,1.2996652438929642e-116
214155,5.400360851597677e-149
214177,2.9168002762339305e-10
214188,1.341950143471064e-60
214192,0.9999999906176527
214207,1.6544678111957316e-134
214217,0.0
214219,1.8485538336458092e-30
214228,0.006725862232213976
214229,1.4666073636323015e-62
214233,8.74881439031139e-94
214236,1.2817804243421731e-145
214242,4.3415496744337656e-274
214249,3.9079289940982908e-87
214263,2.387145648172567e-47
214264,6.310907316289133e-39
214265,0.0
214268,9.214402771776954e-89
214281,7.086154751238746e-27
214282,4.592803771691285e-29
214295,2.9119072920676274e-15
214311,0.0
214315,1.6401051833040187e-58
214325,7.606600405659913e-41
214334,0.0
214336,1.9064689408463388e-27
214337,3.369018386442907e-85
214342,1.0
214344,0.0
214349,3.032207602928986e-16
214355,3.7299151298971194e-106
214356,5.209869393483223e-308
214358,2.460427932358016e-16
214363,0.0
214364,4.103795488488653e-36
214371,2.4171262492719206e-101
214377,1.0
214379,1.4057515131238419e-22
214383,1.6023638906638617e-14
214406,3.186327544399124e-308
214407,2.8028326665697244e-55
214411,7.1366436595505916e-102
214415,0.0
214418,1.1590284932922568e-50
214419,6.301863048416384e-10
214421,3.7856138937599206e-114
214430,0.0
214436,0.0
214463,5.3900404894199905e-09
214472,1.0
214474,1.2547306016521075e-250
214476,4.327821444617114e-19
214478,2.1335632270614479e-100
214481,3.34669421392215e-121
214484,7.718796094091352e-58
214488,9.303646644082532e-96
214491,0.9999980753989963
214505,6.012970464569966e-61
214507,3.4064078714279354e-12
214510,1.51026450287516e-63
214518,2.5938005264002096e-97
214523,7.70542337696105e-43
214539,9.764274561202438e-155
214542,2.8514995132604515e-54
214544,2.6197865796663852e-248
214553,5.730542400957691e-156
214554,0.0
214561,0.0
214563,2.469508130662415e-76
214566,1.4174656216879217e-207
214581,0.0
214587,1.0
214588,2.2506351096347257e-54
214589,7.918164550519661e-163
214593,5.828417028582957e-51
214620,1.0
214630,2.5897729577996503e-111
214643,3.0289919943647705e-112
214644,0.9999415574855259
214647,5.029978401591905e-31
214654,0.0
214657,2.037263873856719e-134
214658,8.036316223822226e-68
214662,0.9999999999990905
214666,5.723574048917105e-35
214680,1.9782345313337043e-116
214685,6.0074713279563264e-263
214693,2.9816882231711986e-198
214701,1.0271438659964225e-96
214705,5.220794112892671e-263
214706,1.004684657057541e-89
214719,5.256283742848811e-24
214721,1.0
214724,0.0004292967260531708
214741,1.6086329798666156e-45
214769,1.0892527078532411e-34
214777,1.89246783192821e-69
214780,4.2105494906081163e-131
214786,0.06393318598691357
214789,8.784209016238298e-104
214797,4.990806874291547e-59
214804,6.262794721571181e-91
214808,1.0
214810,6.99321404940203e-149
214828,0.0
214830,6.254754158322627e-72
214835,3.0991681616178332e-136
214844,2.1056252051310804e-25
214859,1.0
214861,0.0
214863,3.624332043968572e-18
214887,7.634157225707686e-81
214898,2.024962686457367e-21
214906,1.2186774029813806e-108
214913,6.12345787e-316
214915,3.5486647925119496e-23
214937,2.2683336868469005e-12
214944,6.677873279939417e-51
214948,2.106623538316733e-42
214970,0.0
214976,3.2714052874517844e-25
214999,1.0
215000,2.1328560018955757e-20
215016,1.0
215024,3.562096018609469e-182
215029,1.0
215033,5.181476166974075e-295
215037,1.933919775861253e-17
215054,0.0
215057,1.8304613764651596e-29
215064,0.0
215074,3.2660055603950566e-87
215077,5.617376629206055e-61
215082,1.2450451953304483e-40
215096,3.242490120768519e-67
215101,5.5836217994217955e-56
215103,2.894885702695213e-147
215109,2.7202426228758424e-32
215124,0.9998677465235841
215142,0.0019297774104928517
215143,1.2907183204273716e-43
215145,7.610290806224026e-06
215157,1.755389457445307e-126
215159,1.3784306147371242e-292
215161,3.000450421826135e-14
215166,3.3294890932403587e-133
215177,5.936708056525034e-141
215186,3.919751300735844e-224
215194,5.184523660092663e-42
215196,3.8880878706873036e-59
215204,1.6139166032206696e-94
215211,4.86636227113099e-49
215230,6.737947964596946e-52
215241,3.1010127290234026e-47
215256,2.915665822928508e-39
215257,3.238849405923283e-28
215266,0.062202012323540626
215267,1.6787398452764334e-101
215268,1.748615938287047e-14
215278,7.1372057745505545e-06
215280,1.9187540872220422e-261
215318,6.472076704590757e-06
215326,4.780599939358942e-60
215331,1.0147022987870661e-47
215337,0.0
215344,0.00016815533324697138
215346,9.946289370027287e-119
215348,3.519957725672399e-155
215351,2.4708797559749496e-184
215358,3.820617484325383e-191
215360,1.0
215367,0.99776974679208
215369,0.0
215383,3.5732167004863756e-172
215395,5.415567495504493e-89
215407,8.277662095470742e-10
215408,2.363243771997723e-164
215412,2.7811499830360587e-133
215433,0.0
215454,5.929909543002368e-06
215463,1.6472289534461143e-31
215488,2.209825701565767e-98
215508,1.0
215512,9.715237003996885e-130
215516,6.117486678449351e-32
215525,0.0
215531,1.7520292618946425e-16
215534,2.528903089549348e-29
215537,4.158982733239234e-11
215539,0.0
215548,5.212520109640757e-79
215554,4.48455747371878e-63
215556,1.619596636134115e-111
215559,8.189138403193143e-84
215560,1.3735788129304944e-15
215563,2.765621788802737e-52
215564,0.0
215569,2.204454328084409e-15
215574,0.0
215586,3.990948699364423e-27
215594,1.1087153140152022e-76
215608,1.1934788937651727e-35
215614,8.468897800069965e-31
215623,4.626489529824598e-90
215628,5.3900283255125664e-55
215637,9.8326953435545e-126
215638,9.599113560603152e-49
215649,3.5530699633977595e-80
215651,1.1296472581950607e-117
215653,4.458914837798307e-199
215678,1.322540084610205e-79
215708,0.0
215711,3.078732708168426e-116
215733,0.9999999999929514
215739,0.0
215742,1.2600906386561045e-55
215756,1.0
215772,0.999999999996362
215775,2.235027233550781e-41
215791,7.492846625106092e-33
215796,1.2160294786885143e-61
215803,7.004744644711455e-75
215805,0.9999998216769813
215807,5.334524291081656e-65
215829,7.863436384087472e-28
215855,3.285990540086368e-34
215856,0.9916861809726498
215860,5.5789456164417886e-263
215861,1.2069682831435673e-175
215877,0.0
215883,2.822438153625937e-169
215889,0.9999923683199545
215897,4.662951944444491e-28
215898,4.7695748783605756e-58
215901,4.169560430188801e-48
215908,2.417782284736297e-10
215910,1.0
215911,6.42488713068977e-32
215923,0.0
215928,1.0
215934,9.42819683410817e-11
215936,9.987131970276695e-251
215947,2.9411238200834466e-214
215951,3.916623908990754e-129
215958,0.0
215959,3.7196873233518534e-55
215963,1.1856913771766364e-147
215968,0.9999999972654621
215972,0.999999998918156
215976,0.10924558641517754
215978,2.2273962997715023e-29
215981,7.102705898539649e-253
215999,0.0
216001,1.4460402232208927e-253
216012,1.1375155046583745e-98
216020,3.0117537823772436e-10
216035,4.383607147944e-113
216038,1.0847298894546122e-121
216041,4.930704983594441e-61
216049,1.4978992191582928e-46
216065,2.260337320587305e-93
216096,2.1854842894447886e-28
216110,3.277485690625222e-179
216115,0.0
216121,6.43423471462034e-185
216122,1.0
216129,6.475718056888911e-10
216131,3.882019640642017e-29
216138,0.0
216142,0.00015322539254978944
216143,0.0
216150,2.2293253539161756e-91
216180,6.250801473699315e-16
216184,3.544273777238335e-135
216189,0.0
216190,3.7928059391726593e-53
216197,6.953891945336757e-308
216218,4.428628076398604e-111
216219,5.049646598933968e-70
216221,0.0
216231,1.3881495732913927e-34
216240,0.0
216272,2.164978051866905e-46
216281,1.9712708765361792e-38
216284,4.263123174456608e-118
216290,2.421959669352797e-252
216297,3.679936857874708e-14
216305,1.0
216306,5.0111555669737545e-56
216317,4.165981422122952e-81
216333,8.260365002811666e-36
216338,7.031896069455918e-121
216339,6.857960310585244e-167
216346,3.2202139863119834e-32
216349,0.9999999886274793
216350,3.075040267035573e-17
216351,5.386052550979119e-54
216353,1.5135168114421937e-28
216355,1.5301793132224592e-83
216364,7.775468483223934e-203
216387,7.396751390336659e-10
216392,1.5265678523623157e-73
216393,5.016683645970259e-79
216399,0.0
216416,6.012999193649102e-30
216433,4.079202610987828e-117
216435,2.4117836092888137e-100
216442,1.1908905768698199e-86
216458,1.8010361493216992e-87
216461,3.850834282506012e-148
216468,1.8488149980639816e-84
216469,0.0
216471,1.326074186014655e-255
216473,4.188074566987601e-55
216475,1.3100365847691645e-161
216496,5.7362116534635033e-64
216510,3.389025735752369e-25
216511,7.430049246638076e-49
216515,2.234756123320796e-88
216516,3.7066195716801235e-161
216521,0.0
216532,0.001966774592619803
216548,0.0
216551,1.9680342149427614e-16
216560,9.64583800649016e-99
216562,1.0
216563,4.45136147148256e-14
216565,3.7688506101345087e-48
216582,1.3717812515916471e-52
216587,1.0476955560234401e-127
216589,4.789855508353173e-29
216597,0.0
